0.628750 -9.000000 -8.658254 
0.630000 -9.000000 -8.047981 
0.631250 -9.000000 -4.246551 
0.632500 -9.000000 -9.413137 
0.633750 -9.000000 -9.692416 
0.635000 -9.000000 -7.905950 
0.636250 -9.000000 -1.934612 
0.637500 -9.000000 -5.986687 
0.638750 -9.000000 -6.989047 
0.640000 -9.000000 -10.972532 
0.641250 -9.000000 -12.564751 
0.642500 -9.000000 -9.163600 
0.643750 -9.000000 -8.402837 
0.645000 -9.000000 -10.810071 
0.646250 -9.000000 -10.444874 
0.647500 -9.000000 -9.445700 
0.648750 -9.000000 -9.843695 
0.650000 -9.000000 -5.621171 
0.651250 -9.000000 -9.159306 
0.652500 -9.000000 -5.666732 
0.653750 -9.000000 -7.951289 
0.655000 -9.000000 -9.469335 
0.656250 -9.000000 -8.354828 
0.657500 -9.000000 -6.272483 
0.658750 -9.000000 -7.511140 
0.660000 -9.000000 -9.956603 
0.661250 -9.000000 -7.849228 
0.662500 -9.000000 -11.481262 
0.663750 -9.000000 -10.497794 
0.665000 -9.000000 -10.123055 
0.666250 -9.000000 -8.536462 
0.667500 -9.000000 -7.862721 
0.668750 -9.000000 -7.813055 
0.670000 -9.000000 -7.582507 
0.671250 -9.000000 -8.310376 
0.672500 -9.000000 -4.183156 
0.673750 -9.000000 -6.473416 
0.675000 -9.000000 -10.688555 
0.676250 -9.000000 -9.657199 
0.677500 -9.000000 -9.570927 
0.678750 -9.000000 -5.633073 
0.680000 -9.000000 -4.980928 
0.681250 -9.000000 -9.766568 
0.682500 -9.000000 -12.104960 
0.683750 -9.000000 -11.053973 
0.685000 -9.000000 -8.945809 
0.686250 -9.000000 -10.601243 
0.687500 -9.000000 -6.642424 
0.688750 -9.000000 -10.032871 
0.690000 -9.000000 -13.178089 
0.691250 -9.000000 -10.838406 
0.692500 -9.000000 -7.684866 
0.693750 -9.000000 -5.806798 
0.695000 -9.000000 -10.337433 
0.696250 -9.000000 -12.365224 
0.697500 -9.000000 -6.019196 
0.698750 -9.000000 -7.159349 
0.700000 -9.000000 -9.402882 
0.701250 -9.000000 -10.577606 
0.702500 -9.000000 -10.872254 
0.703750 -9.000000 -10.915969 
0.705000 -9.000000 -12.348306 
0.706250 -9.000000 -6.278947 
0.707500 -9.000000 -8.671506 
0.708750 -9.000000 -9.797216 
0.710000 -9.000000 -10.046625 
0.711250 -9.000000 -2.031782 
0.712500 -9.000000 -11.134124 
0.713750 -9.000000 -9.609765 
0.715000 -9.000000 -9.730876 
0.716250 -9.000000 -7.524498 
0.717500 -9.000000 -5.078847 
0.718750 -9.000000 -12.108786 
0.720000 -9.000000 -5.969747 
0.721250 -9.000000 -2.618722 
0.722500 -9.000000 -7.489582 
0.723750 -9.000000 -7.551045 
0.725000 -9.000000 -7.883649 
0.726250 -9.000000 -12.925485 
0.727500 -9.000000 -8.071919 
0.728750 -9.000000 -3.246189 
0.730000 -9.000000 -4.417219 
0.731250 -9.000000 -12.924597 
0.732500 -9.000000 -9.593055 
0.733750 -9.000000 -9.996033 
0.735000 -9.000000 -11.275899 
0.736250 -9.000000 -8.315626 
0.737500 -9.000000 -6.974421 
0.738750 -9.000000 -6.201340 
0.740000 -9.000000 -11.485861 
0.741250 -9.000000 -9.040506 
0.742500 -9.000000 -8.755681 
0.743750 -9.000000 -11.030814 
0.745000 -9.000000 -9.823391 
0.746250 -9.000000 -13.469042 
0.747500 -9.000000 -8.973682 
0.748750 -9.000000 -9.645154 
0.750000 -9.000000 -13.008879 
0.751250 -9.000000 -8.374680 
0.752500 -9.000000 -8.952715 
0.753750 -9.000000 -11.283366 
0.755000 -9.000000 -14.134305 
0.756250 -9.000000 -8.744261 
0.757500 -9.000000 -9.539577 
0.758750 -9.000000 -7.473903 
0.760000 -9.000000 -8.907430 
0.761250 -9.000000 -8.399440 
0.762500 -9.000000 -6.061889 
0.763750 -9.000000 -11.656926 
0.765000 -9.000000 -13.262865 
0.766250 -9.000000 -11.155085 
0.767500 -9.000000 -9.466863 
0.768750 -9.000000 -8.388016 
0.770000 -9.000000 -10.710750 
0.771250 -9.000000 -13.425673 
0.772500 -9.000000 -5.478187 
0.773750 -9.000000 -13.811974 
0.775000 -9.000000 -8.155475 
0.776250 -9.000000 -5.806780 
0.777500 -9.000000 -4.102688 
0.778750 -9.000000 -7.692654 
0.780000 -9.000000 -8.169083 
0.781250 -9.000000 -9.755817 
0.782500 -9.000000 -10.480156 
0.783750 -9.000000 -7.386387 
0.785000 -9.000000 -9.359330 
0.786250 -9.000000 -8.046495 
0.787500 -9.000000 -7.323133 
0.788750 -9.000000 -8.826919 
0.790000 -9.000000 -9.001377 
0.791250 -9.000000 -5.954462 
0.792500 -9.000000 -12.153567 
0.793750 -9.000000 -11.269151 
0.795000 -9.000000 -7.831329 
0.796250 -9.000000 -9.720035 
0.797500 -9.000000 -8.945220 
0.798750 -9.000000 -8.605016 
0.800000 -9.000000 -8.412748 
0.801250 -9.000000 -10.725774 
0.802500 -9.000000 -6.873056 
0.803750 -9.000000 -13.308673 
0.805000 -9.000000 -12.510339 
0.806250 -9.000000 -12.882605 
0.807500 -9.000000 -10.745538 
0.808750 -9.000000 -6.074292 
0.810000 -9.000000 -9.484642 
0.811250 -9.000000 -8.019914 
0.812500 -9.000000 -11.180105 
0.813750 -9.000000 -6.503885 
0.815000 -9.000000 -8.134585 
0.816250 -9.000000 -6.464762 
0.817500 -9.000000 -15.449031 
0.818750 -9.000000 -11.041801 
0.820000 -9.000000 -7.644199 
0.821250 -9.000000 -9.799578 
0.822500 -9.000000 -8.550661 
0.823750 -9.000000 -10.073966 
0.825000 -9.000000 -8.907594 
0.826250 -9.000000 -10.004799 
0.827500 -9.000000 -6.721499 
0.828750 -9.000000 -5.941495 
0.830000 -9.000000 -13.285553 
0.831250 -9.000000 -8.695218 
0.832500 -9.000000 -12.906075 
0.833750 -9.000000 -9.773288 
0.835000 -12.000000 -12.000000 
0.836250 -12.000000 -13.849634 
0.837500 -12.000000 -17.140320 
0.838750 -12.000000 -9.350911 
0.840000 -12.000000 -12.566323 
0.841250 -12.000000 -12.784485 
0.842500 -12.000000 -10.327431 
0.843750 -12.000000 -12.234555 
0.845000 -12.000000 -16.471099 
0.846250 -12.000000 -11.297913 
0.847500 -12.000000 -12.355268 
0.848750 -12.000000 -15.932322 
0.850000 -12.000000 -14.967835 
0.851250 -12.000000 -13.973513 
0.852500 -12.000000 -13.875436 
0.853750 -12.000000 -8.758450 
0.855000 -12.000000 -10.212963 
0.856250 -12.000000 -8.430667 
0.857500 -12.000000 -9.348861 
0.858750 -12.000000 -10.332106 
0.860000 -12.000000 -14.727209 
0.861250 -12.000000 -11.540847 
0.862500 -12.000000 -8.259684 
0.863750 -12.000000 -13.564912 
0.865000 -12.000000 -10.062685 
0.866250 -12.000000 -7.917611 
0.867500 -12.000000 -10.673078 
0.868750 -12.000000 -15.293357 
0.870000 -12.000000 -12.574474 
0.871250 -12.000000 -11.140379 
0.872500 -12.000000 -11.629275 
0.873750 -12.000000 -13.053463 
0.875000 -12.000000 -15.333225 
0.876250 -12.000000 -14.713993 
0.877500 -12.000000 -13.082958 
0.878750 -12.000000 -13.419782 
0.880000 -12.000000 -10.868343 
0.881250 -12.000000 -14.716692 
0.882500 -12.000000 -10.025606 
0.883750 -12.000000 -11.116312 
0.885000 -12.000000 -16.565378 
0.886250 -12.000000 -6.431238 
0.887500 -12.000000 -15.797710 
0.888750 -12.000000 -15.747701 
0.890000 -12.000000 -13.865471 
0.891250 -12.000000 -15.772644 
0.892500 -12.000000 -11.915627 
0.893750 -12.000000 -11.487552 
0.895000 -12.000000 -14.954527 
0.896250 -12.000000 -12.286317 
0.897500 -12.000000 -12.758104 
0.898750 -12.000000 -13.855282 
0.900000 -12.000000 -19.193910 
0.901250 -12.000000 -13.398607 
0.902500 -12.000000 -14.216799 
0.903750 -12.000000 -13.627568 
0.905000 -12.000000 -6.508377 
0.906250 -12.000000 -11.498597 
0.907500 -12.000000 -9.546704 
0.908750 -12.000000 -11.454258 
0.910000 -12.000000 -8.480890 
0.911250 -12.000000 -8.938640 
0.912500 -12.000000 -16.544945 
0.913750 -12.000000 -12.721903 
0.915000 -12.000000 -15.905393 
0.916250 -12.000000 -12.349277 
0.917500 -12.000000 -13.588972 
0.918750 -12.000000 -14.131435 
0.920000 -12.000000 -10.925459 
0.921250 -12.000000 -14.069608 
0.922500 -12.000000 -12.172492 
0.923750 -12.000000 -8.019898 
0.925000 -12.000000 -6.317577 
0.926250 -12.000000 -15.243428 
0.927500 -12.000000 -6.858189 
0.928750 -12.000000 -12.702988 
0.930000 -12.000000 -13.445865 
0.931250 -12.000000 -9.933040 
0.932500 -12.000000 -11.997710 
0.933750 -12.000000 -10.392360 
0.935000 -12.000000 -12.906674 
0.936250 -12.000000 -16.533899 
0.937500 -12.000000 -12.058889 
0.938750 -12.000000 -10.238130 
0.940000 -12.000000 -12.320600 
0.941250 -12.000000 -11.266642 
0.942500 -12.000000 -10.312912 
0.943750 -12.000000 -10.392335 
0.945000 -12.000000 -5.164358 
0.946250 -12.000000 -7.964407 
0.947500 -12.000000 -11.613319 
0.948750 -12.000000 -11.865179 
0.950000 -12.000000 -12.308028 
0.951250 -12.000000 -12.118406 
0.952500 -12.000000 -12.616350 
0.953750 -12.000000 -13.598971 
0.955000 -12.000000 -5.978189 
0.956250 -12.000000 -6.015714 
0.957500 -12.000000 -9.653518 
0.958750 -12.000000 -12.220305 
0.960000 -12.000000 -10.850862 
0.961250 -12.000000 -13.561963 
0.962500 -12.000000 -13.938162 
0.963750 -12.000000 -15.541470 
0.965000 -12.000000 -15.243333 
0.966250 -12.000000 -10.119315 
0.967500 -12.000000 -10.927028 
0.968750 -12.000000 -12.308665 
0.970000 -12.000000 -12.697019 
0.971250 -12.000000 -10.632744 
0.972500 -12.000000 -10.282722 
