0.306250 1.000000 4.022895
0.307500 1.000000 -3.445405
0.308750 1.000000 -1.019223
0.310000 1.000000 7.925172
0.311250 1.000000 -4.261702
0.312500 1.000000 2.238351
0.313750 1.000000 -1.915908
0.315000 1.000000 1.227457
0.316250 1.000000 3.884032
0.317500 1.000000 -0.731020
0.318750 1.000000 2.762485
0.320000 1.000000 -5.938691
0.321250 1.000000 6.101980
0.322500 1.000000 6.448212
0.323750 1.000000 4.135013
0.325000 1.000000 0.180913
0.326250 1.000000 4.118550
0.327500 1.000000 0.760140
0.328750 1.000000 1.610798
0.330000 1.000000 -0.205864
0.331250 1.000000 1.746260
0.332500 1.000000 6.666902
0.333750 1.000000 14.499731
0.335000 1.000000 -2.505947
0.336250 1.000000 5.005189
0.337500 1.000000 1.996826
0.338750 1.000000 5.606532
0.340000 1.000000 -3.534497
0.341250 1.000000 -7.695114
0.342500 1.000000 8.546291
0.343750 1.000000 3.133480
0.345000 1.000000 -2.041122
0.346250 1.000000 3.263698
0.347500 1.000000 4.257110
0.348750 1.000000 3.722415
0.350000 1.000000 7.012662
0.351250 1.000000 4.816253
0.352500 1.000000 0.511282
0.353750 1.000000 0.619412
0.355000 1.000000 -0.066909
0.356250 1.000000 6.323784
0.357500 1.000000 4.385429
0.358750 1.000000 -1.373846
0.360000 1.000000 6.430446
0.361250 1.000000 -13.803391
0.362500 1.000000 -1.304960
0.363750 1.000000 -5.503086
0.365000 1.000000 11.078443
0.366250 1.000000 0.567859
0.367500 1.000000 -15.206844
0.368750 1.000000 -0.938923
0.370000 1.000000 -4.856358
0.371250 1.000000 -6.904695
0.372500 1.000000 4.825710
0.373750 1.000000 1.727450
0.375000 -1.000000 1.730651
0.376250 -1.000000 -2.130308
0.377500 -1.000000 -1.715759
0.378750 -1.000000 -0.659739
0.380000 -1.000000 -3.638647
0.381250 -1.000000 -2.242424
0.382500 -1.000000 3.683227
0.383750 -1.000000 -2.569951
0.385000 -1.000000 -2.335450
0.386250 -1.000000 7.768662
0.387500 -1.000000 3.500292
0.388750 -1.000000 2.433122
0.390000 -1.000000 -6.404847
0.391250 -1.000000 -5.899646
0.392500 -1.000000 -2.189456
0.393750 -1.000000 -5.627947
0.395000 -1.000000 -7.882338
0.396250 -1.000000 0.529218
0.397500 -1.000000 -5.269116
0.398750 -1.000000 0.629908
0.400000 -1.000000 7.244849
0.401250 -1.000000 -1.317833
0.402500 -1.000000 -1.779999
0.403750 -1.000000 1.854010
0.405000 -1.000000 -7.754677
0.406250 -1.000000 -2.721112
0.407500 -1.000000 2.602018
0.408750 -1.000000 3.706935
0.410000 -1.000000 0.444428
0.411250 -1.000000 -1.710875
0.412500 -1.000000 -7.015745
0.413750 -1.000000 -0.389167
0.415000 -1.000000 -1.224160
0.416250 -1.000000 -1.221799
0.417500 -1.000000 0.350736
0.418750 -1.000000 5.177388
0.420000 -1.000000 -2.840078
0.421250 -1.000000 -5.260598
0.422500 -1.000000 2.079070
0.423750 -1.000000 5.315121
0.425000 -1.000000 1.625600
0.426250 -1.000000 6.488374
0.427500 -1.000000 -1.772272
0.428750 -1.000000 8.434915
0.430000 -1.000000 4.747692
0.431250 -1.000000 -4.913676
0.432500 -1.000000 2.299743
0.433750 -1.000000 1.638764
0.435000 -1.000000 1.014298
0.436250 -1.000000 -2.180392
0.437500 -1.000000 1.530861
0.438750 -1.000000 -2.391557
0.440000 -1.000000 4.338471
0.441250 -1.000000 -1.090966
0.442500 -1.000000 -2.710535
0.443750 -1.000000 3.349379
0.445000 -1.000000 -2.869388
0.446250 -1.000000 3.981161
0.447500 -1.000000 -4.137099
0.448750 -1.000000 -4.712977
0.450000 -1.000000 -7.570616
0.451250 -1.000000 -8.741583
0.452500 -1.000000 1.722343
0.453750 -1.000000 -4.565498
0.455000 -1.000000 1.519531
0.456250 -1.000000 4.766593
0.457500 -1.000000 -1.580731
0.458750 -1.000000 -3.516009
0.460000 -1.000000 1.027010
0.461250 -1.000000 -3.342045
0.462500 -1.000000 1.294374
0.463750 -1.000000 -3.166677
0.465000 -1.000000 -1.871814
0.466250 -1.000000 1.057797
0.467500 -1.000000 -9.725343
0.468750 -1.000000 -5.004696
0.470000 -1.000000 -6.389191
0.471250 -1.000000 -1.813850
0.472500 -1.000000 -6.581715
0.473750 -1.000000 -2.555945
0.475000 -1.000000 -5.302325
0.476250 -1.000000 -0.980516
0.477500 -1.000000 -9.085471
0.478750 -1.000000 -1.059107
0.480000 -1.000000 -7.355166
0.481250 -1.000000 3.975785
0.482500 -1.000000 -0.949116
0.483750 -1.000000 -3.802745
0.485000 -1.000000 -3.625196
0.486250 -1.000000 -4.671985
0.487500 -1.000000 -4.883579
0.488750 -1.000000 -9.664314
0.490000 -1.000000 2.181900
0.491250 -1.000000 4.865201
0.492500 -1.000000 -7.009040
0.493750 -1.000000 -0.088015
0.495000 -1.000000 -3.437296
0.496250 -1.000000 7.404704
0.497500 -1.000000 -5.977358
0.498750 -1.000000 -2.140701
0.500000 -1.000000 5.698813
0.501250 -1.000000 -0.592026
0.502500 -1.000000 0.866845
0.503750 -1.000000 -10.401852
0.505000 -1.000000 0.532753
0.506250 -1.000000 6.304403
0.507500 -1.000000 -0.251531
0.508750 -1.000000 -0.009387
0.510000 -1.000000 -7.730051
0.511250 -1.000000 -6.286719
0.512500 -1.000000 10.651114
0.513750 -1.000000 2.700734
0.515000 -1.000000 1.679039
0.516250 -1.000000 -0.023818
0.517500 -1.000000 0.692026
0.518750 -1.000000 -4.045638
0.520000 -1.000000 2.802529
0.521250 -1.000000 0.146746
0.522500 -1.000000 -7.857392
0.523750 -1.000000 -1.722670
0.525000 -1.000000 -2.820947
0.526250 -1.000000 -2.902328
0.527500 -1.000000 4.246149
0.528750 -1.000000 1.982469
0.530000 -1.000000 4.998705
0.531250 -1.000000 -4.679728
0.532500 -1.000000 2.262087
0.533750 -1.000000 -3.528471
0.535000 -1.000000 -0.354005
0.536250 -1.000000 -4.136391
0.537500 -1.000000 -8.325603
0.538750 -1.000000 1.634124
0.540000 -1.000000 -0.584963
0.541250 -1.000000 -2.948958
0.542500 -1.000000 2.548065
0.543750 -1.000000 -1.465285
0.545000 -1.000000 5.021173
0.546250 -1.000000 2.419182
0.547500 -1.000000 -2.352125
0.548750 -1.000000 -2.969961
0.550000 -1.000000 1.065919
0.551250 -1.000000 -1.524238
0.552500 -1.000000 -5.322544
0.553750 -1.000000 -0.194150
0.555000 -1.000000 -0.129063
0.556250 -1.000000 -0.493456
0.557500 -1.000000 -7.583657
0.558750 -1.000000 0.470422
0.560000 -1.000000 -3.943366
0.561250 -1.000000 -6.345887
0.562500 -1.000000 -2.071641
0.563750 -1.000000 -5.279123
0.565000 -1.000000 -5.796547
0.566250 -1.000000 -6.139273
0.567500 -1.000000 -3.180497
0.568750 -1.000000 -15.052629
0.570000 -1.000000 1.390279
0.571250 -1.000000 -0.856717
0.572500 -1.000000 -8.351660
0.573750 -1.000000 6.915866
0.575000 -1.000000 -8.419807
0.576250 -1.000000 -5.166731
0.577500 -1.000000 -12.528566
0.578750 -1.000000 -1.610902
0.580000 -1.000000 -1.106379
0.581250 -1.000000 2.028823
0.582500 -1.000000 0.428763
0.583750 -1.000000 -4.321719
0.585000 -1.000000 -2.915549
0.586250 -1.000000 -3.486071
0.587500 -1.000000 0.935308
0.588750 -1.000000 -1.215578
0.590000 -1.000000 -4.258197
0.591250 -1.000000 1.768536
0.592500 -1.000000 -0.818691
0.593750 -1.000000 0.200041
0.595000 -1.000000 1.822171
0.596250 -1.000000 -2.158178
0.597500 -1.000000 -0.194336
0.598750 -1.000000 -5.246574
0.600000 -1.000000 -3.086507
0.601250 -1.000000 -0.482954
0.602500 -1.000000 -0.715229
0.603750 -1.000000 7.629875
0.605000 -1.000000 3.982165
0.606250 -1.000000 3.187390
0.607500 -1.000000 0.537220
0.608750 -1.000000 2.029103
0.610000 -1.000000 -2.521701
0.611250 -1.000000 -0.120774
0.612500 -1.000000 1.540090
0.613750 -1.000000 2.178046
0.615000 -1.000000 -5.964742
0.616250 -1.000000 0.504825
0.617500 -1.000000 -1.051447
0.618750 -1.000000 6.007237
0.620000 -1.000000 -1.541191
0.621250 -1.000000 -0.821127
0.622500 -1.000000 0.771899
0.623750 -1.000000 -2.495705
0.625000 -1.000000 3.368918
0.626250 -1.000000 -0.002428
0.627500 -1.000000 6.999028
0.628750 -1.000000 3.487141
0.630000 -1.000000 -5.360752
0.631250 -1.000000 0.510592
0.632500 -1.000000 0.850127
0.633750 -1.000000 2.619462
0.635000 -1.000000 -0.156923
0.636250 -1.000000 -2.507592
0.637500 -1.000000 7.148321
0.638750 -1.000000 4.187394
0.640000 -1.000000 3.493576
0.641250 -1.000000 -2.565012
0.642500 -1.000000 -2.286652
0.643750 -1.000000 -9.085187
0.645000 -1.000000 -3.750441
0.646250 -1.000000 -0.209844
0.647500 -1.000000 2.542727
0.648750 -1.000000 0.915120
0.650000 -1.000000 4.145822
0.651250 -1.000000 1.822423
0.652500 -1.000000 -6.695802
0.653750 -1.000000 5.776943
0.655000 -1.000000 0.739842
0.656250 -1.000000 -0.205183
0.657500 -1.000000 0.881797
0.658750 -1.000000 -2.028144
0.660000 -1.000000 4.057279
0.661250 -1.000000 0.335987
0.662500 -1.000000 -0.749886
0.663750 -1.000000 0.298615
0.665000 -1.000000 2.737071
0.666250 -1.000000 -0.519092
0.667500 -1.000000 -4.187653
0.668750 -1.000000 -3.785269
0.670000 -1.000000 -4.465878
0.671250 -1.000000 -0.286018
0.672500 -1.000000 -5.688194
0.673750 -1.000000 -1.666366
0.675000 -1.000000 -7.517896
0.676250 -1.000000 6.286313
0.677500 -1.000000 -4.887700
0.678750 -1.000000 3.290702
0.680000 -1.000000 1.980447
0.681250 -1.000000 9.262758
0.682500 -1.000000 -3.256206
0.683750 -1.000000 -3.460321
0.685000 -1.000000 0.468715
0.686250 -1.000000 -6.175562
0.687500 -1.000000 2.339734
0.688750 -1.000000 -1.418538
0.690000 -1.000000 -7.835844
0.691250 -1.000000 0.322360
0.692500 -1.000000 -1.864256
0.693750 -1.000000 -2.296866
0.695000 -1.000000 3.862164
0.696250 -1.000000 3.784589
0.697500 -1.000000 -6.961052
0.698750 -1.000000 1.023897
0.700000 -1.000000 2.742575
0.701250 -1.000000 -3.601735
0.702500 -1.000000 1.758610
0.703750 -1.000000 -3.856430
0.705000 -1.000000 1.053108
0.706250 -1.000000 -5.595592
0.707500 -1.000000 1.041171
0.708750 -1.000000 2.704443
0.710000 -1.000000 1.337826
0.711250 -1.000000 -7.160393
0.712500 -1.000000 1.141179
0.713750 -1.000000 -0.834910
0.715000 -1.000000 7.813284
0.716250 -1.000000 -3.891050
0.717500 -1.000000 -2.771315
0.718750 -1.000000 0.552685
0.720000 -1.000000 5.522540
0.721250 -1.000000 1.659999
0.722500 -1.000000 -0.982346
0.723750 -1.000000 1.719184
0.725000 -1.000000 3.739219
0.726250 -1.000000 0.430724
0.727500 -1.000000 -0.255842
0.728750 -1.000000 -4.383062
0.730000 -1.000000 -1.732292
0.731250 -1.000000 -3.512342
0.732500 -1.000000 2.425556
0.733750 -1.000000 1.374888
0.735000 -1.000000 -0.643246
0.736250 -1.000000 -5.942095
0.737500 -1.000000 -1.003490
0.738750 -1.000000 -0.459818
0.740000 -1.000000 -5.408501
0.741250 -1.000000 0.816936
0.742500 -1.000000 0.137907
0.743750 -1.000000 -7.224998
0.745000 -1.000000 4.102197
0.746250 -1.000000 3.434316
0.747500 -1.000000 2.607995
0.748750 -1.000000 -4.880561
0.750000 -1.000000 -4.428752
0.751250 -1.000000 -5.372616
0.752500 -1.000000 2.832110
0.753750 -1.000000 -4.839250
0.755000 -1.000000 -1.742514
0.756250 -1.000000 -2.735130
0.757500 -1.000000 -1.780007
0.758750 -1.000000 1.478683
0.760000 -1.000000 0.925248
0.761250 -1.000000 -3.768321
0.762500 -1.000000 0.110918
0.763750 -1.000000 -5.247397
0.765000 -1.000000 -2.794456
0.766250 -1.000000 2.397484
0.767500 -1.000000 2.591798
0.768750 -1.000000 1.739338
0.770000 -1.000000 -6.299961
0.771250 -1.000000 0.305654
0.772500 -1.000000 -5.021191
0.773750 -1.000000 -3.802628
0.775000 -1.000000 0.673033
0.776250 -1.000000 -2.940357
0.777500 -1.000000 -3.736346
0.778750 -1.000000 2.989715
0.780000 -1.000000 -5.828549
0.781250 -1.000000 0.431327
0.782500 -1.000000 1.599484
0.783750 -1.000000 2.910000
0.785000 -1.000000 -6.381813
0.786250 -1.000000 -3.148711
0.787500 -1.000000 -6.645356
0.788750 -3.000000 2.118793
0.790000 -3.000000 -0.467199
0.791250 -3.000000 -2.748092
0.792500 -3.000000 3.021205
0.793750 -3.000000 1.046829
0.795000 -3.000000 -3.514703
0.796250 -3.000000 0.854615
0.797500 -3.000000 -6.496241
0.798750 -3.000000 -4.641975
0.800000 -3.000000 -4.740861
0.801250 -3.000000 -1.652857
0.802500 -3.000000 -6.532858
0.803750 -3.000000 -7.545340
0.805000 -3.000000 2.609341
0.806250 -3.000000 0.818152
0.807500 -3.000000 -1.508624
0.808750 -3.000000 -3.230116
0.810000 -3.000000 -4.096628
0.811250 -3.000000 -0.310107
0.812500 -3.000000 -4.314612
0.813750 -3.000000 -3.246798
0.815000 -3.000000 -1.083576
0.816250 -3.000000 -5.810212
0.817500 -3.000000 -10.246779
0.818750 -3.000000 -1.451028
0.820000 -3.000000 -3.358939
0.821250 -3.000000 -0.421127
0.822500 -3.000000 9.085876
0.823750 -3.000000 -2.048365
0.825000 -3.000000 6.247631
0.826250 -3.000000 -1.983930
0.827500 -3.000000 1.285120
0.828750 -3.000000 -5.722098
0.830000 -3.000000 2.210244
0.831250 -3.000000 -2.233633
0.832500 -3.000000 1.775476
0.833750 -3.000000 -0.228760
0.835000 -3.000000 -5.082270
0.836250 -3.000000 -2.627032
0.837500 -3.000000 -2.772632
0.838750 -3.000000 -2.943091
0.840000 -3.000000 -4.126672
0.841250 -3.000000 -1.454567
0.842500 -3.000000 -5.334014
0.843750 -3.000000 -8.710696
0.845000 -3.000000 -1.509556
0.846250 -3.000000 -8.074347
0.847500 -3.000000 -1.976946
0.848750 -3.000000 -2.063068
0.850000 -3.000000 -0.267859
0.851250 -3.000000 -3.504273
0.852500 -3.000000 -2.659692
0.853750 -3.000000 -7.718399
0.855000 -3.000000 -7.068237
0.856250 -3.000000 -8.690752
0.857500 -3.000000 -3.502078
0.858750 -3.000000 -3.410598
0.860000 -3.000000 3.041125
0.861250 -3.000000 -6.239197
0.862500 -3.000000 -6.859584
0.863750 -3.000000 -5.727579
0.865000 -3.000000 -5.912543
0.866250 -3.000000 -1.560814
0.867500 -3.000000 -7.711322
0.868750 -3.000000 -2.544569
0.870000 -3.000000 -2.291198
0.871250 -3.000000 -4.656971
0.872500 -3.000000 -6.142863
0.873750 -3.000000 -9.696822
0.875000 -3.000000 -4.797889
0.876250 -3.000000 -3.630033
0.877500 -3.000000 -0.551350
0.878750 -3.000000 -4.594211
0.880000 -3.000000 -5.124192
0.881250 -3.000000 -8.447399
0.882500 -3.000000 -6.420928
0.883750 -3.000000 -3.044387
0.885000 -3.000000 -7.354700
0.886250 -3.000000 -4.454468
0.887500 -3.000000 -3.780116
0.888750 -3.000000 -2.220801
0.890000 -3.000000 -2.942345
0.891250 -3.000000 -6.055384
0.892500 -3.000000 -3.370921
0.893750 -3.000000 5.396518
0.895000 -3.000000 -2.918564
0.896250 -3.000000 -12.317643
0.897500 -3.000000 -1.590978
0.898750 -3.000000 1.528883
0.900000 -3.000000 -3.716154
0.901250 -3.000000 -7.436237
0.902500 -3.000000 -7.206387
0.903750 -3.000000 -1.151258
0.905000 -3.000000 -9.821912
0.906250 -3.000000 -5.961826
0.907500 -3.000000 -8.156855
0.908750 -3.000000 0.311319
0.910000 -3.000000 -3.449091
0.911250 -3.000000 -4.750455
0.912500 -3.000000 -6.184534
0.913750 -3.000000 -8.170216
0.915000 -3.000000 -4.697151
0.916250 -3.000000 -1.711692
0.917500 -3.000000 -3.968747
0.918750 -3.000000 0.403287
0.920000 -3.000000 -6.592202
0.921250 -3.000000 -7.201823
0.922500 -3.000000 0.853639
0.923750 -3.000000 1.975762
0.925000 -3.000000 3.190857
0.926250 -3.000000 -3.977314
0.927500 -3.000000 5.125851
0.928750 -3.000000 2.507827
0.930000 -3.000000 -5.036735
0.931250 -3.000000 3.807831
0.932500 -3.000000 -9.337099
0.933750 -3.000000 -6.725936
0.935000 -3.000000 -3.585591
0.936250 -3.000000 0.868803
0.937500 -3.000000 0.280974
0.938750 -3.000000 -1.583124
0.940000 -3.000000 -1.312158
0.941250 -3.000000 -7.506184
0.942500 -3.000000 -12.120381
0.943750 -3.000000 -1.485869
0.945000 -3.000000 -4.223238
0.946250 -3.000000 -4.360209
0.947500 -3.000000 -1.551813
0.948750 -3.000000 -4.086488
0.950000 -3.000000 -4.686505
0.951250 -3.000000 -7.140927
0.952500 -3.000000 4.198160
0.953750 -3.000000 -2.323548
0.955000 -3.000000 -6.328647
0.956250 -3.000000 5.995353
0.957500 -3.000000 0.613396
0.958750 -3.000000 -1.262971
0.960000 -3.000000 2.628693
0.961250 -3.000000 -2.866309
0.962500 -3.000000 -6.436735
0.963750 -3.000000 0.566087
0.965000 -3.000000 -0.805958
0.966250 -3.000000 -1.385331
0.967500 -3.000000 -4.494716
0.968750 -3.000000 -3.315770
0.970000 -3.000000 -5.035831
0.971250 -3.000000 -1.751533
0.972500 -3.000000 -8.403522
0.973750 -3.000000 -17.875535
0.975000 -3.000000 0.894745
0.976250 -3.000000 -2.649329
0.977500 -3.000000 -5.205515
0.978750 -3.000000 -3.812359
0.980000 -3.000000 -9.407947
0.981250 -3.000000 -0.907612
0.982500 -3.000000 -4.076109
0.983750 -3.000000 -11.768199
0.985000 -3.000000 -2.040181
0.986250 -3.000000 -8.796266
0.987500 -3.000000 -3.449359
0.988750 -3.000000 -1.967898
0.990000 -3.000000 -8.230411
0.991250 -3.000000 -3.636329
0.992500 -3.000000 -1.064463
0.993750 -3.000000 -8.872478
0.995000 -3.000000 2.496251
0.996250 -3.000000 -2.852564
0.997500 -3.000000 0.603188
0.998750 -3.000000 -0.242326
1.000000 -3.000000 -2.342973
1.001250 -3.000000 -3.776674
1.002500 -3.000000 -0.805605
1.003750 -3.000000 -3.659619
1.005000 -3.000000 -10.403926
1.006250 -3.000000 -2.679525
1.007500 -3.000000 -4.633913
1.008750 -3.000000 -0.119992
1.010000 -3.000000 -10.020176
1.011250 -3.000000 -1.219274
1.012500 -3.000000 -2.266671
1.013750 -3.000000 2.426917
1.015000 -3.000000 1.578655
1.016250 -3.000000 -7.443253
1.017500 -3.000000 -2.148531
1.018750 -3.000000 -6.338568
1.020000 -3.000000 -5.343001
1.021250 -3.000000 -0.490126
1.022500 -3.000000 2.207123
1.023750 -3.000000 -4.242477
1.025000 -3.000000 -1.769888
1.026250 -3.000000 0.295563
1.027500 -3.000000 -1.945907
1.028750 -3.000000 5.849955
1.030000 -3.000000 -0.067958
1.031250 -3.000000 -4.744595
1.032500 -3.000000 -3.090838
1.033750 -3.000000 -3.753346
1.035000 -3.000000 2.800754
1.036250 -3.000000 -8.549800
1.037500 -3.000000 -4.559198
1.038750 -3.000000 8.580402
1.040000 -3.000000 9.859491
1.041250 -3.000000 -10.267760
1.042500 -3.000000 -3.606579
1.043750 -3.000000 -1.883213
1.045000 -3.000000 -0.600913
1.046250 -3.000000 -8.030570
1.047500 -3.000000 -6.913722
1.048750 -3.000000 -5.902884
1.050000 -3.000000 -4.490813
1.051250 -3.000000 6.177839
1.052500 -3.000000 -2.731129
1.053750 -3.000000 -0.023448
1.055000 -3.000000 -2.336749
1.056250 -3.000000 -5.847477
1.057500 -3.000000 -7.923311
1.058750 -3.000000 -8.920975
1.060000 -3.000000 -8.666010
1.061250 -3.000000 -8.596631
1.062500 -3.000000 -4.097900
1.063750 -3.000000 -8.455069
1.065000 -3.000000 -2.803453
1.066250 -3.000000 1.926266
1.067500 -3.000000 -7.186876
1.068750 -3.000000 -2.638767
1.070000 -3.000000 -7.786326
1.071250 -3.000000 -4.640163
1.072500 -3.000000 -11.109550
1.073750 -3.000000 -3.281287
1.075000 -3.000000 2.179931
1.076250 -3.000000 -10.781329
1.077500 -3.000000 -9.857540
